Timestamp,job_id,job_description,application_info,benefit_description,company_id,salary,position_title
10/19/2021 15:40,1,Coding cool stuff,Apply by 10/2022,"Health, Life, Dental, and Vision Insurance",1,87000.00,Software Engineer
11/5/2021 15:59,2,Accounting & Auditing,Apply at: https://dtt.taleo.net/careersection/13100/jobdetail.ftl?job=BGI122105RG&lang=en,"Health, Life, Dental, and Vision Insurance",2,80000.00,Accountant
11/5/2021 16:04,3,Concept and Product Creation,Apply at: https://jobs.nike.com/job/URSRCAPPINNGI22?from=job%20search%20funnel,Disability,3,67000.00,Nike Innovation Intern
11/5/2021 19:05,4,Business Planning,"BA/BS degree in Computer Science, Mathematics, Information Systems
","Health, Life, Dental, and Vision Insurance",4,95000.00,"Strategy/Planning, Analyst, and Information Technology"
11/5/2021 19:08,5,"Media Analysis
","Preferred Majors: Public Relations, Communications, Marketing


",Unknown,5,97000.00,"Marketing, Public Relations, and Writing/Editing"
